01/02/92,5.5625,5.5625,5.4375,5.5625,167600.0,0
01/03/92,5.5625,5.6875,5.5625,5.625,279600.0,0
01/06/92,5.625,5.6875,5.4375,5.6875,340400.0,0
01/07/92,5.6875,5.75,5.6875,5.6875,312200.0,0
01/08/92,5.6875,5.875,5.625,5.875,351400.0,0
01/09/92,5.875,6.25,5.875,6.125,451000.0,0
01/10/92,6.125,6.1875,5.9375,6.0625,166600.0,0
01/13/92,6.0625,6.25,6.0625,6.25,151200.0,0
01/14/92,6.25,6.5625,6.25,6.5,518400.0,0
01/15/92,6.5625,6.8125,6.5625,6.6875,1036400.0,0
01/16/92,6.6875,6.6875,6.4375,6.625,551800.0,0
01/17/92,6.625,6.6875,6.5,6.6875,162200.0,0
01/20/92,6.6875,6.75,6.5625,6.75,209600.0,0
01/21/92,6.75,6.75,6.5625,6.6875,229800.0,0
01/22/92,6.6875,6.6875,6.625,6.6875,194200.0,0
01/23/92,6.6875,6.75,6.625,6.6875,171000.0,0
01/24/92,6.6875,6.6875,6.625,6.625,209600.0,0
01/27/92,6.625,6.625,6.4375,6.4375,234600.0,0
01/28/92,6.4375,6.625,6.4375,6.4375,153200.0,0
01/29/92,6.4375,6.625,6.4375,6.5,324400.0,0
01/30/92,6.5,6.6875,6.5,6.5,266200.0,0
01/31/92,6.5,6.5625,6.5,6.5625,100200.0,0
02/03/92,6.5625,6.6875,6.5,6.6875,341000.0,0
02/04/92,6.6875,6.75,6.5625,6.6875,77200.0,0
02/05/92,6.6875,6.75,6.625,6.75,180000.0,0
02/06/92,6.75,6.75,6.625,6.625,141800.0,0
02/07/92,6.6875,6.75,6.6875,6.75,121600.0,0
02/10/92,6.8125,6.9375,6.8125,6.9375,314000.0,0
02/11/92,6.9375,6.9375,6.75,6.8125,220200.0,0
02/12/92,6.8125,6.9375,6.8125,6.8125,355400.0,0
02/13/92,6.8125,6.8125,6.5,6.5625,153600.0,0
02/14/92,6.5625,6.5625,6.4375,6.5625,187400.0,0
02/18/92,6.5625,6.5625,6.25,6.4375,182800.0,0
02/19/92,6.4375,6.4375,6.3125,6.3125,220400.0,0
02/20/92,6.3125,6.375,6.25,6.375,89800.0,0
02/21/92,6.375,6.375,6.25,6.375,106000.0,0
02/24/92,6.375,6.375,6.25,6.3125,253000.0,0
02/25/92,6.3125,6.375,6.25,6.375,234000.0,0
02/26/92,6.375,6.375,6.3125,6.3125,63800.0,0
02/27/92,6.3125,6.4375,6.3125,6.4375,165400.0,0
02/28/92,6.4375,6.6875,6.4375,6.5625,673400.0,0
03/02/92,6.5625,6.625,6.4375,6.5,186200.0,0
03/03/92,6.5,6.5625,6.4375,6.5625,412000.0,0
03/04/92,6.5625,6.5625,6.375,6.4375,491800.0,0
03/05/92,6.4375,6.5,6.3125,6.3125,206600.0,0
03/06/92,6.3125,6.375,6.25,6.375,133000.0,0
03/09/92,6.375,6.375,6.25,6.3125,74400.0,0
03/10/92,6.3125,6.3125,6.25,6.3125,55600.0,0
03/11/92,6.3125,6.3125,6.1875,6.1875,188200.0,0
03/12/92,6.1875,6.25,6.125,6.125,158800.0,0
03/13/92,6.125,6.1875,6.125,6.1875,12000.0,0
03/16/92,6.1875,6.25,6.0625,6.0625,60600.0,0
03/17/92,6.0625,6.1875,6.0625,6.1875,57200.0,0
03/18/92,6.1875,6.1875,5.9375,5.9375,164200.0,0
03/19/92,5.9375,6.0,5.9375,6.0,51400.0,0
03/20/92,6.0,6.4375,6.0,6.375,286000.0,0
03/23/92,6.375,6.5,6.375,6.4375,128200.0,0
03/24/92,6.4375,6.5,6.375,6.375,158600.0,0
03/25/92,6.375,6.4375,6.3125,6.375,48600.0,0
03/26/92,6.375,6.375,6.3125,6.375,59000.0,0
03/27/92,6.375,6.375,6.125,6.1875,144600.0,0
03/30/92,6.1875,6.25,6.0,6.0,164800.0,0
03/31/92,6.0,6.0,5.875,5.875,216000.0,0
04/01/92,5.875,5.875,5.5625,5.625,202800.0,0
04/02/92,5.625,5.8125,5.625,5.6875,65000.0,0
04/03/92,5.6875,5.75,5.4375,5.625,220400.0,0
04/06/92,5.625,5.625,5.5,5.625,71800.0,0
04/07/92,5.625,5.6875,5.375,5.4375,106200.0,0
04/08/92,5.4375,5.4375,5.0625,5.25,258600.0,0
04/09/92,5.25,5.6875,5.25,5.625,126800.0,0
04/10/92,5.625,5.75,5.5,5.6875,108000.0,0
04/13/92,5.6875,5.75,5.625,5.625,83200.0,0
04/14/92,5.6875,5.875,5.6875,5.8125,231400.0,0
04/15/92,5.875,6.125,5.875,6.0,217000.0,0
04/16/92,6.0,6.0,5.75,5.75,295600.0,0
04/20/92,5.8125,5.9375,5.8125,5.875,90800.0,0
04/21/92,5.875,5.875,5.75,5.875,16200.0,0
04/22/92,5.875,5.875,5.6875,5.8125,46000.0,0
04/23/92,5.8125,5.8125,5.625,5.8125,38600.0,0
04/24/92,5.8125,5.875,5.75,5.8125,22600.0,0
04/27/92,5.8125,5.8125,5.6875,5.75,235600.0,0
04/28/92,5.75,5.75,5.6875,5.75,603800.0,0
04/29/92,5.75,5.9375,5.75,5.9375,445400.0,0
04/30/92,5.9375,6.0,5.875,5.9375,71800.0,0
05/01/92,5.9375,6.0,5.875,5.9375,77600.0,0
05/04/92,5.9375,5.9375,5.8125,5.9375,130400.0,0
05/05/92,6.0,6.1875,6.0,6.0625,615600.0,0
05/06/92,6.0625,6.125,6.0,6.0625,414000.0,0
05/07/92,6.0625,6.125,5.875,5.875,92200.0,0
05/08/92,5.875,6.0625,5.875,6.0625,555200.0,0
05/11/92,6.125,6.4375,6.125,6.3125,141000.0,0
05/12/92,6.3125,6.375,6.25,6.25,156600.0,0
05/13/92,6.25,6.375,6.1875,6.3125,357800.0,0
05/14/92,6.3125,6.3125,6.125,6.125,95000.0,0
05/15/92,6.125,6.25,6.125,6.1875,49000.0,0
05/18/92,6.1875,6.3125,6.1875,6.25,22600.0,0
05/19/92,6.25,6.3125,6.25,6.3125,59400.0,0
05/20/92,6.3125,6.5,6.3125,6.4375,83200.0,0
05/21/92,6.4375,6.5,6.4375,6.5,35600.0,0
05/22/92,6.5,6.625,6.4375,6.625,200200.0,0
05/26/92,6.6875,6.75,6.6875,6.6875,73000.0,0
05/27/92,6.6875,6.75,6.6875,6.6875,64800.0,0
05/28/92,6.6875,6.6875,6.5,6.5,52000.0,0
05/29/92,6.5625,6.6875,6.5625,6.625,81800.0,0
06/01/92,6.625,6.6875,6.5625,6.625,28400.0,0
06/02/92,6.625,6.6875,6.5625,6.625,191600.0,0
06/03/92,6.625,6.8125,6.625,6.75,91600.0,0
06/04/92,6.75,6.875,6.6875,6.8125,145200.0,0
06/05/92,6.8125,6.875,6.8125,6.8125,61600.0,0
06/08/92,6.8125,6.8125,6.6875,6.6875,145600.0,0
06/09/92,6.6875,6.8125,6.625,6.625,48000.0,0
06/10/92,6.625,6.625,6.5,6.5,267000.0,0
06/11/92,6.5,6.5625,6.3125,6.375,92200.0,0
06/12/92,6.375,6.375,6.0,6.0625,45200.0,0
06/15/92,6.0625,6.125,6.0,6.125,31800.0,0
06/16/92,6.125,6.125,5.875,5.9375,329200.0,0
06/17/92,5.9375,5.9375,5.6875,5.6875,176000.0,0
06/18/92,5.6875,5.8125,5.6875,5.8125,76200.0,0
06/19/92,5.8125,5.9375,5.8125,5.875,25800.0,0
06/22/92,5.9375,6.0,5.9375,5.9375,102200.0,0
06/23/92,5.9375,6.0,5.9375,5.9375,74600.0,0
06/24/92,6.0,6.125,6.0,6.125,73400.0,0
06/25/92,6.125,6.25,6.0625,6.25,53400.0,0
06/26/92,6.25,6.25,6.125,6.1875,23400.0,0
06/29/92,6.1875,6.25,6.1875,6.1875,11400.0,0
06/30/92,6.1875,6.25,6.1875,6.25,17000.0,0
07/01/92,6.25,6.3125,6.1875,6.3125,36400.0,0
07/02/92,6.3125,6.3125,6.1875,6.3125,26000.0,0
07/06/92,6.3125,6.3125,6.1875,6.25,118400.0,0
07/07/92,6.25,6.25,6.1875,6.1875,13000.0,0
07/08/92,6.1875,6.1875,6.125,6.1875,25600.0,0
07/09/92,6.1875,6.1875,6.0,6.0625,156000.0,0
07/10/92,6.125,6.1875,6.125,6.125,48400.0,0
07/13/92,6.1875,6.25,6.1875,6.1875,3200.0,0
07/14/92,6.1875,6.1875,6.0625,6.125,5800.0,0
07/15/92,6.125,6.1875,6.125,6.125,52200.0,0
07/16/92,6.125,6.25,6.125,6.125,10200.0,0
07/17/92,6.1875,6.25,6.1875,6.25,33000.0,0
07/20/92,6.25,6.25,6.0,6.0,101600.0,0
07/21/92,6.0,6.0,5.8125,5.8125,40000.0,0
07/22/92,5.8125,5.8125,5.6875,5.75,64400.0,0
07/23/92,5.75,5.9375,5.75,5.75,45000.0,0
07/24/92,5.75,5.75,5.5,5.625,187800.0,0
07/27/92,5.625,5.625,5.4375,5.5625,163800.0,0
07/28/92,5.5625,5.6875,5.5,5.625,116600.0,0
07/29/92,5.625,5.75,5.625,5.75,60000.0,0
07/30/92,5.75,5.875,5.75,5.875,70400.0,0
07/31/92,5.875,6.0,5.875,5.9375,105000.0,0
08/03/92,6.0,6.0625,6.0,6.0,77400.0,0
08/04/92,6.0625,6.125,6.0625,6.125,30600.0,0
08/05/92,6.125,6.125,6.0625,6.125,55800.0,0
08/06/92,6.125,6.125,6.0,6.0625,125600.0,0
08/07/92,6.0625,6.0625,5.9375,6.0,1019600.0,0
08/10/92,6.0,6.0,5.8125,5.875,68200.0,0
08/11/92,5.875,5.875,5.4375,5.5,292400.0,0
08/12/92,5.5,5.5,5.25,5.3125,985200.0,0
08/13/92,5.3125,5.375,5.1875,5.375,681000.0,0
08/14/92,5.375,5.4375,5.25,5.375,151400.0,0
08/17/92,5.375,5.375,5.3125,5.375,159200.0,0
08/18/92,5.375,5.4375,5.25,5.25,471200.0,0
08/19/92,5.25,5.3125,5.1875,5.25,80800.0,0
08/20/92,5.25,5.25,5.0625,5.125,136800.0,0
08/21/92,5.125,5.1875,5.125,5.1875,189200.0,0
08/24/92,5.1875,5.1875,5.0625,5.125,11200.0,0
08/25/92,5.125,5.125,4.875,5.0,43800.0,0
08/26/92,5.0,5.0625,5.0,5.0,245400.0,0
08/27/92,5.0,5.0625,5.0,5.0,325800.0,0
08/28/92,5.0,5.0625,4.9375,5.0,182200.0,0
08/31/92,5.0,5.0625,5.0,5.0625,115000.0,0
09/01/92,5.0625,5.125,5.0,5.125,102400.0,0
09/02/92,5.125,5.1875,5.125,5.125,41600.0,0
09/03/92,5.1875,5.4375,5.1875,5.3125,205800.0,0
09/04/92,5.3125,5.4375,5.3125,5.375,38200.0,0
09/08/92,5.375,5.375,5.25,5.25,16000.0,0
09/09/92,5.25,5.3125,5.1875,5.25,18400.0,0
09/10/92,5.25,5.25,5.125,5.125,154600.0,0
09/11/92,5.125,5.25,5.125,5.1875,77000.0,0
09/14/92,5.1875,5.25,5.1875,5.1875,414000.0,0
09/15/92,5.1875,5.25,5.125,5.1875,255000.0,0
09/16/92,5.1875,5.375,5.0,5.375,232400.0,0
09/17/92,5.375,5.5625,5.375,5.375,161200.0,0
09/18/92,5.375,5.375,5.125,5.25,348000.0,0
09/21/92,5.25,5.25,5.125,5.1875,257200.0,0
09/22/92,5.1875,5.1875,5.0625,5.0625,179200.0,0
09/23/92,5.0625,5.1875,4.9375,5.0,678200.0,0
09/24/92,5.0,5.0625,4.875,4.9375,182400.0,0
09/25/92,4.9375,5.0,4.75,4.875,91800.0,0
09/28/92,4.875,5.0625,4.875,5.0,164400.0,0
09/29/92,5.0,5.125,5.0,5.0625,273000.0,0
09/30/92,5.0625,5.0625,4.875,5.0,71800.0,0
10/01/92,5.0,5.0625,4.875,4.875,103200.0,0
10/02/92,4.875,5.0,4.875,5.0,59200.0,0
10/05/92,5.0,5.0,4.75,4.875,68200.0,0
10/06/92,4.875,4.9375,4.875,4.875,76800.0,0
10/07/92,4.875,4.9375,4.875,4.875,69600.0,0
10/08/92,4.875,4.875,4.6875,4.8125,154000.0,0
10/09/92,4.8125,4.8125,4.75,4.75,212800.0,0
10/12/92,4.75,4.875,4.6875,4.8125,208600.0,0
10/13/92,4.8125,4.8125,4.625,4.75,326600.0,0
10/14/92,4.75,4.8125,4.625,4.8125,228800.0,0
10/15/92,4.875,5.0,4.875,5.0,115000.0,0
10/16/92,5.0,5.0,4.5,4.625,483400.0,0
10/19/92,4.625,4.625,4.3125,4.375,115800.0,0
10/20/92,4.4375,4.5,4.4375,4.5,380400.0,0
10/21/92,4.5,4.5625,4.4375,4.5625,304400.0,0
10/22/92,4.5625,4.6875,4.5625,4.625,153000.0,0
10/23/92,4.625,4.8125,4.625,4.8125,53200.0,0
10/26/92,4.8125,4.8125,4.6875,4.75,370800.0,0
10/27/92,4.75,4.8125,4.6875,4.75,173800.0,0
10/28/92,4.75,4.75,4.6875,4.6875,28200.0,0
10/29/92,4.6875,4.875,4.6875,4.875,95200.0,0
10/30/92,4.875,5.375,4.875,5.3125,331600.0,0
11/02/92,5.25,5.25,5.0625,5.25,140200.0,0
11/03/92,5.25,5.3125,5.1875,5.3125,115000.0,0
11/04/92,5.1875,5.25,5.1875,5.25,29200.0,0
11/05/92,5.25,5.375,5.25,5.375,256600.0,0
11/06/92,5.375,5.375,5.3125,5.3125,114200.0,0
11/09/92,5.3125,5.4375,5.3125,5.3125,72600.0,0
11/10/92,5.3125,5.4375,5.3125,5.375,51400.0,0
11/11/92,5.4375,5.5,5.375,5.5,107800.0,0
11/12/92,5.625,5.6875,5.5,5.5,126000.0,0
11/13/92,5.5625,5.5625,5.375,5.5,168400.0,0
11/16/92,5.5,5.5,5.25,5.3125,67200.0,0
11/17/92,5.25,5.3125,5.1875,5.3125,116400.0,0
11/18/92,5.25,5.3125,5.1875,5.25,15200.0,0
11/19/92,5.3125,5.4375,5.3125,5.375,117800.0,0
11/20/92,5.3125,5.4375,5.3125,5.3125,106200.0,0
11/23/92,5.375,5.375,5.25,5.25,17600.0,0
11/24/92,5.3125,5.4375,5.25,5.4375,166200.0,0
11/25/92,5.4375,5.4375,5.3125,5.375,76000.0,0
11/27/92,5.3125,5.375,5.3125,5.3125,60000.0,0
11/30/92,5.375,5.4375,5.3125,5.375,40000.0,0
12/01/92,5.3125,5.4375,5.25,5.25,64600.0,0
12/02/92,5.4375,5.4375,5.25,5.3125,162000.0,0
12/03/92,5.3125,5.375,5.3125,5.3125,98400.0,0
12/04/92,5.1875,5.375,5.1875,5.375,40600.0,0
12/07/92,5.3125,5.375,5.3125,5.3125,24200.0,0
12/08/92,5.3125,5.375,5.3125,5.375,25800.0,0
12/09/92,5.3125,5.3125,5.125,5.1875,51000.0,0
12/10/92,5.25,5.25,5.0625,5.25,64000.0,0
12/11/92,5.25,5.25,5.125,5.125,22800.0,0
12/14/92,5.0625,5.1875,5.0625,5.125,45600.0,0
12/15/92,5.1875,5.1875,5.125,5.1875,21000.0,0
12/16/92,5.1875,5.25,5.1875,5.1875,37400.0,0
12/17/92,5.25,5.25,5.1875,5.1875,210200.0,0
12/18/92,5.1875,5.3125,5.1875,5.1875,233600.0,0
12/21/92,5.25,5.25,5.1875,5.1875,148800.0,0
12/22/92,5.25,5.25,5.0,5.0,318600.0,0
12/23/92,5.0625,5.0625,5.0,5.0,42400.0,0
12/24/92,4.9375,4.9375,4.875,4.875,45800.0,0
12/28/92,5.0,5.0,4.875,4.875,52800.0,0
12/29/92,5.0,5.125,4.9375,4.9375,48600.0,0
12/30/92,5.0,5.0625,4.9375,5.0,31600.0,0
12/31/92,5.0,5.25,5.0,5.125,102600.0,0
01/04/93,5.1875,5.3125,5.1875,5.25,101000.0,0
01/05/93,5.3125,5.375,5.25,5.25,174800.0,0
01/06/93,5.25,5.3125,5.1875,5.3125,90400.0,0
01/07/93,5.25,5.25,5.125,5.125,15000.0,0
01/08/93,5.1875,5.25,5.125,5.1875,33000.0,0
01/11/93,5.25,5.25,5.125,5.125,24400.0,0
01/12/93,5.125,5.125,5.0625,5.125,33800.0,0
01/13/93,5.0625,5.25,5.0,5.0,29800.0,0
01/14/93,5.125,5.1875,5.0625,5.1875,18400.0,0
01/15/93,5.0625,5.25,5.0625,5.25,20600.0,0
01/18/93,5.1875,5.1875,5.125,5.125,39000.0,0
01/19/93,5.0625,5.0625,5.0,5.0625,146400.0,0
01/20/93,5.0625,5.125,5.0,5.0,149800.0,0
01/21/93,5.0,5.0625,4.9375,5.0,92200.0,0
01/22/93,5.0,5.0,4.9375,5.0,318000.0,0
01/25/93,5.0,5.3125,5.0,5.25,239000.0,0
01/26/93,5.25,5.25,5.125,5.125,60400.0,0
01/27/93,5.125,5.125,4.9375,5.0,91000.0,0
01/28/93,4.9375,5.0,4.9375,4.9375,67400.0,0
01/29/93,4.875,5.0,4.875,4.9375,115000.0,0
02/01/93,4.9375,4.9375,4.875,4.875,82600.0,0
02/02/93,4.9375,4.9375,4.875,4.9375,155800.0,0
02/03/93,4.875,4.875,4.75,4.875,101800.0,0
02/04/93,4.875,4.875,4.8125,4.875,166600.0,0
02/05/93,4.9375,5.0,4.9375,4.9375,137200.0,0
02/08/93,4.9375,5.0,4.9375,5.0,147400.0,0
02/09/93,5.0,5.0625,4.9375,5.0,113000.0,0
02/10/93,5.0,5.0,4.9375,5.0,49600.0,0
02/11/93,5.0,5.125,5.0,5.0,119800.0,0
02/12/93,5.0625,5.125,5.0,5.125,346400.0,0
02/16/93,5.125,5.125,5.0,5.0,193600.0,0
02/17/93,5.0625,5.0625,4.875,4.875,130200.0,0
02/18/93,4.9375,5.0,4.8125,4.875,88000.0,0
02/19/93,4.875,4.9375,4.8125,4.9375,123200.0,0
02/22/93,4.9375,4.9375,4.8125,4.875,32400.0,0
02/23/93,4.875,4.9375,4.8125,4.875,59000.0,0
02/24/93,4.875,4.9375,4.6875,4.75,135200.0,0
02/25/93,4.8125,4.9375,4.75,4.9375,56000.0,0
02/26/93,4.8125,4.875,4.8125,4.8125,61600.0,0
03/01/93,4.8125,4.8125,4.4375,4.4375,330000.0,0
03/02/93,4.4375,4.5,4.375,4.5,265400.0,0
03/03/93,4.5,4.6875,4.5,4.6875,532600.0,0
03/04/93,4.625,4.8125,4.625,4.8125,265200.0,0
03/05/93,4.75,4.8125,4.75,4.8125,135800.0,0
03/08/93,4.8125,5.0,4.8125,5.0,117200.0,0
03/09/93,5.0,5.0625,4.9375,5.0,206200.0,0
03/10/93,5.0,5.0,4.8125,4.9375,326200.0,0
03/11/93,4.9375,4.9375,4.8125,4.875,59600.0,0
03/12/93,4.75,4.9375,4.75,4.875,119600.0,0
03/15/93,4.9375,4.9375,4.875,4.9375,97800.0,0
03/16/93,5.0,5.0,4.8125,4.8125,71400.0,0
03/17/93,4.8125,4.875,4.8125,4.8125,62200.0,0
03/18/93,4.875,4.9375,4.875,4.9375,61800.0,0
03/19/93,4.9375,4.9375,4.75,4.875,162400.0,0
03/22/93,4.8125,4.8125,4.6875,4.75,209200.0,0
03/23/93,4.75,4.75,4.5625,4.625,139000.0,0
03/24/93,4.5625,4.6875,4.4375,4.5,144600.0,0
03/25/93,4.5625,4.5625,4.375,4.5,846000.0,0
03/26/93,4.5625,4.5625,4.4375,4.5,366600.0,0
03/29/93,4.5,4.5,4.375,4.4375,58400.0,0
03/30/93,4.4375,4.4375,4.3125,4.375,243600.0,0
03/31/93,4.375,4.4375,4.375,4.4375,478600.0,0
04/01/93,4.4375,4.5,4.4375,4.5,121200.0,0
04/02/93,4.5,4.5,4.4375,4.4375,99400.0,0
04/05/93,4.4375,4.4375,4.375,4.4375,75400.0,0
04/06/93,4.375,4.375,4.25,4.25,243600.0,0
04/07/93,4.3125,4.375,4.25,4.25,265400.0,0
04/08/93,4.25,4.3125,4.25,4.3125,122000.0,0
04/12/93,4.375,4.4375,4.3125,4.4375,53400.0,0
04/13/93,4.375,4.5,4.375,4.4375,211600.0,0
04/14/93,4.375,4.5,4.375,4.5,153600.0,0
04/15/93,4.5,4.5,4.375,4.375,232400.0,0
04/16/93,4.375,4.375,4.3125,4.375,77600.0,0
04/19/93,4.3125,4.375,4.25,4.3125,94000.0,0
04/20/93,4.375,4.375,4.25,4.25,212000.0,0
04/21/93,4.25,4.3125,4.25,4.3125,504600.0,0
04/22/93,4.3125,4.625,4.3125,4.5,199200.0,0
04/23/93,4.5,4.5625,4.5,4.5625,82200.0,0
04/26/93,4.5625,4.625,4.5,4.5625,126000.0,0
04/27/93,4.5625,4.6875,4.5625,4.625,99400.0,0
04/28/93,4.6875,4.6875,4.625,4.625,30200.0,0
04/29/93,4.625,4.875,4.625,4.75,65800.0,0
04/30/93,4.75,4.875,4.6875,4.875,113000.0,0
05/03/93,4.875,4.9375,4.8125,4.875,219200.0,0
05/04/93,4.9375,4.9375,4.8125,4.8125,72000.0,0
05/05/93,4.75,4.8125,4.6875,4.6875,73800.0,0
05/06/93,4.8125,4.875,4.6875,4.875,92400.0,0
05/07/93,4.875,4.875,4.75,4.875,48800.0,0
05/10/93,4.875,4.875,4.75,4.75,40000.0,0
05/11/93,4.75,4.875,4.6875,4.8125,206800.0,0
05/12/93,4.8125,4.875,4.75,4.875,290000.0,0
05/13/93,4.75,4.8125,4.625,4.75,109000.0,0
05/14/93,4.6875,4.8125,4.625,4.75,76200.0,0
05/17/93,4.8125,4.8125,4.6875,4.75,140000.0,0
05/18/93,4.75,4.75,4.625,4.625,64800.0,0
05/19/93,4.6875,4.75,4.6875,4.75,218800.0,0
05/20/93,4.6875,4.6875,4.625,4.625,79200.0,0
05/21/93,4.6875,4.6875,4.625,4.6875,27800.0,0
05/24/93,4.6875,4.6875,4.625,4.625,12600.0,0
05/25/93,4.6875,4.75,4.5625,4.6875,99600.0,0
05/26/93,4.625,4.75,4.625,4.625,67400.0,0
05/27/93,4.625,4.625,4.5,4.5,59200.0,0
05/28/93,4.5,4.5,4.4375,4.4375,78400.0,0
06/01/93,4.5,4.5,4.4375,4.5,44800.0,0
06/02/93,4.5,4.625,4.5,4.625,37000.0,0
06/03/93,4.625,4.8125,4.5625,4.8125,137400.0,0
06/04/93,4.8125,4.8125,4.5625,4.625,113200.0,0
06/07/93,4.6875,4.8125,4.6875,4.8125,260200.0,0
06/08/93,4.75,4.75,4.6875,4.75,54000.0,0
06/09/93,4.6875,4.75,4.625,4.75,99400.0,0
06/10/93,4.6875,4.75,4.625,4.6875,95600.0,0
06/11/93,4.6875,4.75,4.5625,4.75,91000.0,0
06/14/93,4.625,4.6875,4.5625,4.5625,51600.0,0
06/15/93,4.625,4.625,4.5,4.5625,73800.0,0
06/16/93,4.4375,4.5625,4.4375,4.5625,142600.0,0
06/17/93,4.5,4.625,4.5,4.5625,27600.0,0
06/18/93,4.5625,4.625,4.5625,4.5625,53800.0,0
06/21/93,4.5,4.5,4.3125,4.4375,156600.0,0
06/22/93,4.375,4.4375,4.3125,4.375,71200.0,0
06/23/93,4.4375,4.5,4.375,4.5,93600.0,0
06/24/93,4.5,4.5625,4.375,4.5625,94200.0,0
06/25/93,4.5,4.5,4.375,4.4375,293400.0,0
06/28/93,4.375,4.5625,4.3125,4.5625,71000.0,0
06/29/93,4.4375,4.5625,4.4375,4.5,36800.0,0
06/30/93,4.5625,4.5625,4.375,4.4375,39600.0,0
07/01/93,4.4375,4.4375,4.375,4.375,225800.0,0
07/02/93,4.4375,4.4375,4.375,4.4375,33600.0,0
07/06/93,4.4375,4.4375,4.3125,4.375,184200.0,0
07/07/93,4.4375,4.5,4.25,4.4375,164200.0,0
07/08/93,4.4375,4.4375,4.3125,4.375,106000.0,0
07/09/93,4.375,4.375,4.3125,4.375,94200.0,0
07/12/93,4.375,4.375,4.3125,4.375,100600.0,0
07/13/93,4.375,4.4375,4.25,4.375,122200.0,0
07/14/93,4.3125,4.4375,4.3125,4.4375,96800.0,0
07/15/93,4.4375,4.4375,4.375,4.375,85200.0,0
07/16/93,4.375,4.4375,4.3125,4.375,89200.0,0
07/19/93,4.4375,4.4375,4.375,4.4375,229000.0,0
07/20/93,4.4375,4.5,4.375,4.4375,196200.0,0
07/21/93,4.4375,4.4375,4.375,4.375,188000.0,0
07/22/93,4.4375,4.5,4.375,4.5,188600.0,0
07/23/93,4.4375,4.4375,4.375,4.4375,85800.0,0
07/26/93,4.375,4.4375,4.375,4.4375,235200.0,0
07/27/93,4.375,4.375,4.3125,4.3125,224000.0,0
07/28/93,4.3125,4.3125,4.0625,4.125,302800.0,0
07/29/93,4.125,4.125,4.0,4.0,466800.0,0
07/30/93,4.0,4.0,3.75,3.9375,245800.0,0
08/02/93,4.0,4.0,3.875,4.0,531600.0,0
08/03/93,4.0,4.0625,3.9375,4.0625,194200.0,0
08/04/93,4.0625,4.0625,3.9375,4.0,220800.0,0
08/05/93,4.0,4.0625,3.9375,4.0625,65200.0,0
08/06/93,4.0625,4.0625,4.0,4.0,41600.0,0
08/09/93,4.0625,4.1875,4.0625,4.1875,206200.0,0
08/10/93,4.1875,4.25,4.125,4.25,228200.0,0
08/11/93,4.25,4.375,4.25,4.375,161000.0,0
08/12/93,4.3125,4.375,4.3125,4.375,119000.0,0
08/13/93,4.375,4.375,4.25,4.375,113600.0,0
08/16/93,4.375,4.375,4.3125,4.375,65800.0,0
08/17/93,4.375,4.375,4.3125,4.375,59400.0,0
08/18/93,4.25,4.375,4.25,4.375,67800.0,0
08/19/93,4.375,4.4375,4.3125,4.375,102600.0,0
08/20/93,4.375,4.4375,4.3125,4.375,57400.0,0
08/23/93,4.4375,4.4375,4.3125,4.375,124000.0,0
08/24/93,4.4375,4.5625,4.4375,4.5,165000.0,0
08/25/93,4.4375,4.4375,4.375,4.375,130800.0,0
08/26/93,4.4375,4.5625,4.4375,4.5,56000.0,0
08/27/93,4.5625,4.625,4.5,4.625,54000.0,0
08/30/93,4.625,4.6875,4.4375,4.4375,227800.0,0
